29.657	34.790598	34.666281
29.658	35.039196	34.417608
29.659	34.914903	34.666281
29.66	34.666281	34.914903
29.661	34.914903	34.044504
29.662	34.541951	34.666281
29.663	35.039196	34.914903
29.664	34.790598	34.666281
29.665	34.417608	34.666281
29.666	34.914903	34.541951
29.667	34.790598	34.914903
29.668	34.790598	35.039196
29.669	34.914903	34.417608
29.67	34.914903	34.790598
29.671	34.914903	35.039196
29.672	35.411998	34.914903
29.673	35.039196	34.666281
29.674	34.790598	34.914903
29.675	34.790598	34.914903
29.676	34.790598	34.790598
29.677	34.914903	34.914903
29.678	34.541951	34.541951
29.679	35.163476	35.039196
29.68	35.039196	34.541951
29.681	35.287743	34.790598
29.682	34.666281	34.914903
29.683	34.914903	34.541951
29.684	34.666281	35.039196
29.685	34.293252	34.790598
29.686	35.163476	34.914903
29.687	35.039196	35.039196
29.688	34.666281	35.163476
29.689	34.914903	35.163476
29.69	35.039196	34.790598
29.691	34.790598	35.163476
29.692	34.666281	34.666281
29.693	34.914903	35.163476
29.694	34.666281	34.790598
29.695	34.914903	35.163476
29.696	34.541951	34.914903
29.697	34.666281	34.914903
29.698	34.790598	34.790598
29.699	34.914903	34.790598
29.7	34.417608	34.790598
29.701	35.039196	34.790598
29.702	34.914903	34.666281
29.703	35.163476	34.666281
29.704	34.790598	34.666281
29.705	34.790598	34.666281
29.706	34.790598	34.790598
29.707	35.039196	34.790598
29.708	35.163476	35.163476
29.709	34.914903	34.790598
29.71	34.790598	34.914903
29.711	35.163476	34.417608
29.712	34.790598	34.666281
29.713	34.914903	34.914903
29.714	35.163476	35.163476
29.715	35.163476	35.039196
29.716	34.914903	35.039196
29.717	35.287743	34.417608
29.718	34.914903	34.541951
29.719	34.914903	34.914903
29.72	35.039196	34.790598
29.721	34.914903	35.039196
29.722	34.914903	35.039196
29.723	34.914903	34.044504
29.724	34.541951	34.666281
29.725	35.039196	35.287743
29.726	34.914903	34.914903
29.727	34.914903	35.163476
29.728	35.287743	34.666281
29.729	34.666281	34.666281
29.73	34.666281	35.039196
29.731	34.790598	34.914903
29.732	35.163476	35.163476
29.733	34.541951	35.039196
29.734	34.790598	34.541951
29.735	34.914903	34.914903
29.736	34.541951	35.660471
29.737	34.790598	34.168884
29.738	35.039196	34.044504
29.739	34.790598	34.541951
29.74	35.163476	34.790598
29.741	35.287743	34.417608
29.742	34.666281	34.541951
29.743	34.666281	34.541951
29.744	34.914903	34.790598
29.745	35.039196	34.666281
29.746	34.914903	34.541951
29.747	34.790598	34.666281
29.748	34.914903	35.039196
29.749	35.039196	35.163476
29.75	34.790598	34.914903
29.751	35.039196	34.541951
29.752	34.914903	34.790598
29.753	35.287743	35.163476
29.754	35.039196	35.287743
29.755	35.039196	35.039196
29.756	35.287743	34.541951
29.757	34.790598	34.914903
29.758	34.417608	35.287743
29.759	34.914903	35.287743
29.76	34.666281	35.287743
29.761	35.039196	34.168884
29.762	34.541951	34.914903
29.763	35.287743	34.417608
29.764	35.039196	34.666281
29.765	35.039196	35.287743
29.766	34.293252	34.293252
29.767	34.666281	35.163476
29.768	34.666281	34.790598
29.769	35.039196	34.541951
29.77	35.163476	35.039196
29.771	34.914903	34.914903
29.772	34.790598	34.914903
29.773	35.411998	34.666281
29.774	35.163476	34.541951
29.775	34.790598	34.541951
29.776	34.914903	34.914903
29.777	35.039196	34.790598
29.778	35.039196	34.293252
29.779	34.914903	34.914903
29.78	35.039196	34.666281
29.781	34.541951	34.293252
29.782	34.790598	34.666281
29.783	34.914903	34.914903
29.784	34.790598	34.541951
29.785	34.790598	34.293252
29.786	35.039196	34.666281
29.787	34.666281	35.039196
29.788	34.417608	34.293252
29.789	34.914903	35.163476
29.79	34.914903	34.790598
29.791	34.044504	34.790598
29.792	35.163476	34.541951
29.793	34.666281	34.666281
29.794	34.541951	34.914903
29.795	34.914903	34.790598
29.796	34.914903	34.790598
29.797	35.039196	35.039196
29.798	35.163476	34.541951
29.799	34.666281	35.163476
29.8	34.417608	35.287743
29.801	34.666281	34.914903
29.802	35.039196	34.417608
29.803	34.914903	35.163476
29.804	35.039196	34.790598
29.805	34.914903	34.914903
29.806	34.666281	35.163476
29.807	34.790598	34.790598
29.808	35.287743	34.790598
29.809	34.790598	35.287743
29.81	34.666281	34.666281
29.811	34.541951	34.914903
29.812	34.666281	34.914903
29.813	34.417608	34.914903
29.814	34.666281	34.790598
29.815	35.039196	34.666281
29.816	34.914903	34.790598
29.817	34.417608	34.541951
29.818	34.914903	34.541951
29.819	35.163476	35.163476
29.82	34.914903	34.417608
29.821	34.914903	34.914903
29.822	34.914903	34.541951
29.823	34.790598	34.666281
29.824	34.666281	34.666281
29.825	35.411998	34.914903
29.826	34.790598	35.039196
29.827	34.914903	34.790598
29.828	35.039196	34.914903
29.829	34.666281	34.666281
29.83	35.163476	34.666281
29.831	34.790598	34.541951
29.832	34.914903	35.536241
29.833	35.163476	34.914903
29.834	34.541951	35.163476
29.835	35.287743	34.914903
29.836	35.039196	34.790598
29.837	35.039196	34.790598
29.838	34.790598	34.417608
29.839	34.666281	34.293252
29.84	35.163476	34.666281
29.841	35.163476	34.666281
29.842	35.287743	34.293252
29.843	34.666281	35.287743
29.844	34.790598	34.541951
29.845	34.790598	34.541951
29.846	35.536241	34.790598
29.847	35.039196	34.914903
29.848	35.287743	34.666281
29.849	34.666281	34.666281
29.85	34.790598	35.163476
29.851	34.790598	34.417608
29.852	34.790598	35.163476
29.853	34.541951	34.666281
29.854	34.666281	34.541951
29.855	35.039196	34.790598
29.856	34.790598	34.541951
29.857	34.914903	35.039196
29.858	35.039196	34.417608
29.859	35.039196	34.417608
29.86	34.914903	34.790598
29.861	34.790598	34.914903
29.862	35.039196	34.914903
29.863	35.039196	34.914903
29.864	35.039196	35.039196
29.865	34.914903	34.790598
29.866	34.914903	34.790598
29.867	35.039196	35.163476
29.868	35.039196	34.417608
29.869	34.666281	34.293252
29.87	35.287743	34.914903
29.871	34.914903	35.287743
29.872	34.790598	35.039196
29.873	34.541951	35.039196
29.874	35.039196	34.541951
29.875	34.666281	34.914903
29.876	34.790598	34.790598
29.877	35.039196	34.666281
29.878	35.039196	34.541951
29.879	35.163476	35.039196
29.88	34.541951	34.666281
29.881	34.790598	34.417608
29.882	34.790598	35.163476
29.883	34.790598	34.790598
29.884	34.666281	34.914903
29.885	34.790598	35.411998
29.886	34.541951	34.914903
29.887	34.790598	34.541951
29.888	34.914903	34.914903
29.889	34.790598	34.168884
29.89	34.790598	34.541951
29.891	34.790598	35.287743
29.892	35.163476	34.666281
29.893	34.541951	35.411998
29.894	34.914903	34.790598
29.895	34.914903	34.666281
29.896	34.541951	34.914903
29.897	34.417608	35.163476
29.898	35.163476	34.790598
29.899	34.790598	34.044504
29.9	34.666281	34.790598
29.901	35.163476	35.163476
29.902	35.163476	34.666281
29.903	34.914903	35.039196
29.904	34.914903	35.039196
29.905	34.666281	34.790598
29.906	35.163476	34.914903
29.907	35.039196	34.666281
29.908	35.287743	35.039196
29.909	34.541951	35.287743
29.91	34.541951	35.163476
29.911	35.163476	34.790598
29.912	34.417608	35.039196
29.913	35.163476	34.914903
29.914	34.293252	35.411998
29.915	34.666281	35.287743
29.916	35.039196	35.039196
29.917	35.039196	34.168884
29.918	34.541951	35.287743
29.919	35.039196	34.914903
29.92	34.168884	34.666281
29.921	34.541951	34.790598
29.922	34.666281	34.914903
29.923	35.287743	34.541951
29.924	35.039196	34.666281
29.925	34.914903	34.541951
29.926	34.790598	34.914903
29.927	35.039196	34.666281
29.928	35.039196	34.666281
29.929	34.666281	35.039196
29.93	34.790598	35.411998
29.931	35.039196	34.914903
29.932	35.411998	34.914903
29.933	35.163476	35.163476
29.934	34.666281	34.541951
29.935	34.666281	34.790598
29.936	34.914903	34.914903
29.937	34.790598	34.541951
29.938	35.287743	34.666281
29.939	34.914903	35.163476
29.94	34.666281	34.417608
29.941	35.411998	34.417608
29.942	34.790598	34.914903
29.943	34.541951	34.417608
29.944	35.163476	34.417608
29.945	35.039196	34.914903
29.946	34.541951	35.039196
29.947	35.039196	34.417608
29.948	34.914903	34.914903
29.949	34.666281	34.666281
29.95	35.039196	35.163476
29.951	34.541951	34.168884
29.952	34.541951	34.914903
29.953	35.163476	34.914903
29.954	34.666281	34.417608
29.955	34.914903	35.163476
29.956	35.411998	35.411998
29.957	34.417608	34.666281
29.958	34.914903	34.914903
29.959	35.039196	34.790598
29.96	35.039196	34.666281
29.961	34.914903	34.417608
29.962	35.039196	34.417608
29.963	35.163476	34.417608
29.964	35.287743	35.287743
29.965	34.666281	34.790598
29.966	34.790598	34.417608
29.967	34.666281	34.790598
29.968	34.541951	34.790598
29.969	34.790598	35.287743
29.97	35.039196	34.914903
29.971	35.163476	34.666281
29.972	34.790598	34.666281
29.973	34.914903	35.287743
29.974	34.914903	34.666281
29.975	34.790598	34.666281
29.976	34.168884	35.039196
29.977	34.541951	34.541951
29.978	34.666281	34.417608
29.979	34.541951	35.039196
29.98	34.914903	34.293252
29.981	34.914903	34.541951
29.982	35.039196	34.541951
29.983	34.417608	34.914903
29.984	34.790598	35.039196
29.985	35.039196	34.666281
29.986	34.541951	34.790598
29.987	34.914903	34.914903
29.988	34.914903	34.417608
29.989	34.666281	35.039196
29.99	35.163476	35.536241
29.991	34.914903	34.790598
29.992	34.666281	34.293252
29.993	34.914903	35.411998
29.994	35.163476	35.039196
29.995	34.666281	34.790598
29.996	34.790598	34.914903
29.997	34.790598	34.914903
29.998	34.914903	34.914903
29.999	34.790598	34.666281
30	35.287743	34.666281
30.001	34.541951	34.914903
30.002	34.914903	34.541951
30.003	34.417608	34.790598
30.004	34.666281	34.914903
30.005	35.039196	35.039196
30.006	34.666281	34.417608
30.007	34.541951	34.541951
30.008	34.541951	35.411998
30.009	34.666281	34.293252
30.01	35.039196	34.914903
30.011	34.914903	34.790598
30.012	35.163476	35.163476
30.013	35.039196	35.039196
30.014	34.666281	34.914903
30.015	34.541951	35.287743
30.016	34.914903	34.666281
30.017	34.666281	34.666281
30.018	34.541951	34.914903
30.019	34.914903	34.541951
30.02	34.168884	35.163476
30.021	35.039196	34.541951
30.022	34.914903	34.914903
30.023	35.039196	34.044504
30.024	34.293252	34.541951
30.025	34.790598	34.914903
30.026	34.790598	34.790598
30.027	34.790598	34.293252
30.028	34.914903	34.914903
30.029	34.790598	34.168884
30.03	34.666281	35.163476
30.031	35.163476	34.790598
30.032	35.039196	34.666281
30.033	35.039196	34.914903
30.034	34.914903	34.790598
30.035	34.417608	34.541951
30.036	34.666281	34.914903
30.037	35.039196	35.163476
30.038	34.790598	34.541951
30.039	34.914903	34.666281
30.04	34.541951	35.039196
30.041	35.287743	34.666281
30.042	35.039196	35.039196
30.043	34.666281	34.168884
30.044	34.541951	34.914903
30.045	34.666281	35.039196
30.046	35.536241	34.541951
30.047	35.163476	34.666281
30.048	34.666281	35.163476
30.049	34.666281	34.293252
30.05	34.914903	34.790598
30.051	34.417608	35.287743
30.052	34.790598	34.790598
30.053	35.039196	34.914903
30.054	35.039196	35.039196
30.055	34.790598	35.039196
30.056	34.914903	34.666281
30.057	34.914903	35.039196
30.058	35.039196	34.914903
30.059	35.163476	34.914903
30.06	35.039196	35.039196
30.061	34.666281	34.168884
30.062	35.163476	34.417608
30.063	34.541951	34.914903
30.064	34.541951	34.666281
30.065	35.039196	34.417608
30.066	34.168884	34.790598
30.067	34.541951	34.417608
30.068	34.914903	34.541951
30.069	35.163476	34.666281
30.07	34.914903	34.293252
30.071	34.790598	35.039196
30.072	34.914903	34.666281
30.073	34.541951	35.039196
30.074	34.666281	34.168884
30.075	34.790598	34.914903
30.076	35.287743	34.914903
30.077	34.914903	34.790598
30.078	34.914903	34.914903
30.079	35.039196	34.790598
30.08	34.666281	34.666281
30.081	34.914903	34.293252
30.082	34.541951	34.790598
30.083	35.039196	34.914903
30.084	34.914903	34.168884
30.085	34.914903	34.541951
30.086	34.417608	35.287743
30.087	34.666281	34.541951
30.088	35.163476	34.417608
30.089	35.039196	34.666281
30.09	35.039196	34.293252
30.091	34.790598	34.914903
30.092	34.914903	34.666281
30.093	35.287743	34.666281
30.094	34.914903	35.039196
30.095	34.914903	34.666281
30.096	34.914903	34.666281
30.097	35.039196	34.914903
30.098	35.163476	34.666281
30.099	34.790598	34.790598
30.1	34.666281	34.790598
30.101	34.914903	34.417608
30.102	34.417608	34.790598
30.103	34.666281	34.790598
30.104	34.541951	34.541951
30.105	35.039196	34.790598
30.106	35.163476	34.666281
30.107	34.790598	34.666281
30.108	34.417608	34.790598
30.109	34.417608	34.790598
30.11	34.417608	35.039196
30.111	35.039196	34.541951
30.112	35.039196	35.163476
30.113	34.790598	34.790598
30.114	35.039196	35.039196
30.115	34.914903	35.039196
30.116	35.039196	34.666281
30.117	34.914903	35.039196
30.118	34.914903	34.541951
30.119	34.293252	34.666281
30.12	34.666281	34.666281
30.121	34.914903	34.666281
30.122	35.163476	34.666281
30.123	34.666281	35.287743
30.124	35.039196	34.541951
30.125	34.790598	34.790598
30.126	34.914903	34.914903
30.127	34.666281	34.666281
30.128	35.287743	34.914903
30.129	35.163476	34.790598
30.13	34.790598	35.163476
30.131	34.666281	35.163476
30.132	34.914903	34.790598
30.133	35.287743	35.287743
30.134	34.914903	34.790598
30.135	34.666281	34.790598
30.136	34.293252	34.914903
30.137	34.790598	34.914903
30.138	34.914903	34.914903
30.139	34.790598	34.666281
30.14	34.417608	34.914903
30.141	35.039196	34.666281
30.142	34.541951	34.914903
30.143	34.541951	35.039196
30.144	34.914903	34.914903
30.145	34.666281	34.790598
30.146	34.914903	34.914903
30.147	34.914903	35.411998
30.148	34.666281	34.790598
30.149	35.039196	34.541951
30.15	34.914903	34.790598
30.151	34.790598	34.417608
30.152	34.790598	34.666281
30.153	34.914903	35.660471
30.154	35.163476	34.790598
30.155	34.666281	34.417608
30.156	34.541951	34.790598
30.157	34.541951	34.790598
30.158	34.914903	34.666281
30.159	34.790598	34.914903
30.16	35.411998	34.541951
30.161	35.039196	34.417608
30.162	34.790598	34.417608
30.163	35.039196	34.417608
30.164	34.914903	34.666281
30.165	35.163476	34.914903
30.166	35.039196	34.666281
30.167	34.790598	34.790598
30.168	35.287743	35.163476
30.169	34.417608	34.790598
30.17	35.536241	34.417608
30.171	34.790598	35.163476
30.172	34.666281	34.790598
30.173	34.666281	34.914903
30.174	34.790598	35.039196
30.175	34.914903	34.790598
30.176	35.039196	35.163476
30.177	34.666281	35.163476
30.178	34.790598	34.790598
30.179	34.914903	34.417608
30.18	35.039196	34.541951
30.181	34.914903	34.790598
30.182	34.790598	34.168884
30.183	35.039196	34.293252
30.184	34.666281	34.541951
30.185	34.790598	34.417608
30.186	34.914903	34.417608
30.187	35.163476	34.666281
30.188	34.914903	34.541951
30.189	34.293252	35.039196
30.19	34.914903	35.039196
30.191	34.541951	34.790598
30.192	34.790598	34.790598
30.193	34.541951	35.039196
30.194	34.666281	34.541951
30.195	34.914903	34.417608
30.196	34.666281	35.287743
30.197	34.914903	34.914903
30.198	34.541951	34.666281
30.199	34.293252	35.287743
30.2	34.914903	34.417608
30.201	34.790598	34.541951
30.202	34.914903	35.039196
30.203	34.914903	34.914903
30.204	34.914903	34.666281
30.205	34.790598	34.790598
30.206	35.039196	34.790598
30.207	34.914903	34.666281
30.208	35.039196	34.790598
30.209	34.666281	34.914903
30.21	34.666281	34.666281
30.211	34.914903	35.163476
30.212	34.541951	34.541951
30.213	34.914903	34.790598
30.214	35.163476	35.163476
30.215	34.914903	34.666281
30.216	35.039196	34.914903
30.217	34.541951	34.914903
30.218	34.914903	34.417608
30.219	35.287743	34.790598
30.22	34.914903	34.541951
30.221	34.666281	34.293252
30.222	34.541951	34.914903
30.223	34.914903	35.039196
30.224	35.163476	35.163476
30.225	34.541951	34.541951
30.226	34.666281	34.790598
30.227	34.541951	34.914903
30.228	35.039196	34.790598
30.229	34.541951	34.914903
30.23	35.039196	34.417608
30.231	35.411998	34.293252
30.232	34.790598	34.914903
30.233	34.914903	34.790598
30.234	35.039196	35.287743
30.235	34.790598	35.039196
30.236	34.914903	34.790598
30.237	35.039196	34.790598
30.238	35.039196	34.293252
30.239	34.541951	34.666281
30.24	34.541951	34.541951
30.241	35.039196	34.666281
30.242	35.039196	34.914903
30.243	35.287743	35.039196
30.244	34.666281	34.417608
30.245	35.163476	34.790598
30.246	34.914903	34.790598
30.247	34.666281	34.790598
30.248	35.039196	35.287743
30.249	35.039196	34.293252
30.25	35.039196	34.790598
30.251	34.666281	34.790598
30.252	34.914903	34.541951
30.253	35.039196	34.666281
30.254	35.039196	35.411998
30.255	35.163476	34.666281
30.256	34.666281	34.666281
30.257	34.790598	34.666281
30.258	34.293252	34.417608
30.259	35.039196	34.914903
30.26	34.914903	34.541951
30.261	34.914903	34.417608
30.262	34.914903	34.790598
30.263	34.790598	35.039196
30.264	34.666281	34.293252
30.265	35.163476	34.914903
30.266	34.666281	34.666281
30.267	34.914903	34.541951
30.268	34.914903	35.163476
30.269	34.666281	34.914903
30.27	34.790598	35.287743
30.271	35.039196	34.666281
30.272	35.039196	35.163476
30.273	34.666281	34.914903
30.274	34.541951	34.914903
30.275	34.790598	34.914903
30.276	34.541951	34.914903
30.277	34.914903	35.163476
30.278	34.666281	34.790598
30.279	34.666281	34.914903
30.28	34.914903	34.790598
30.281	34.914903	34.790598
30.282	35.163476	34.914903
30.283	35.163476	34.293252
30.284	34.790598	34.417608
30.285	35.039196	34.417608
30.286	35.039196	34.541951
30.287	35.039196	34.914903
30.288	34.790598	34.914903
30.289	34.666281	34.417608
30.29	34.790598	35.163476
30.291	34.666281	35.039196
30.292	35.163476	34.790598
30.293	34.541951	34.044504
30.294	34.666281	34.914903
30.295	35.163476	35.039196
30.296	35.039196	34.541951
30.297	34.417608	35.287743
30.298	34.790598	34.417608
30.299	34.790598	35.039196
30.3	34.914903	34.914903
30.301	34.914903	34.666281
30.302	34.914903	34.293252
30.303	34.417608	34.666281
30.304	35.039196	34.914903
30.305	34.666281	35.287743
30.306	34.293252	35.163476
30.307	34.790598	34.666281
30.308	34.914903	34.417608
30.309	35.039196	34.914903
30.31	34.666281	34.666281
30.311	34.790598	34.417608
30.312	34.790598	35.039196
30.313	35.039196	34.541951
30.314	34.666281	34.541951
30.315	34.914903	35.039196
30.316	34.417608	35.039196
30.317	34.666281	34.293252
30.318	34.293252	34.417608
30.319	34.914903	34.417608
30.32	35.163476	34.168884
30.321	35.163476	34.666281
30.322	34.666281	35.039196
30.323	34.666281	34.417608
30.324	34.914903	35.039196
30.325	34.790598	34.914903
30.326	35.039196	35.039196
30.327	35.287743	34.790598
30.328	35.163476	34.541951
30.329	34.541951	34.914903
30.33	34.666281	35.163476
30.331	34.914903	34.914903
30.332	34.666281	34.914903
30.333	34.914903	35.039196
30.334	34.790598	34.790598
30.335	34.541951	34.790598
30.336	35.536241	35.163476
30.337	35.163476	34.790598
30.338	34.666281	34.168884
30.339	35.039196	34.790598
30.34	34.666281	34.790598
30.341	34.541951	34.914903
30.342	34.914903	34.666281
30.343	34.417608	34.417608
30.344	34.790598	34.541951
30.345	34.666281	35.039196
30.346	34.790598	34.666281
30.347	35.163476	35.039196
30.348	35.163476	35.163476
30.349	34.666281	34.790598
30.35	35.163476	35.411998
30.351	34.666281	34.666281
30.352	34.914903	34.666281
30.353	35.163476	34.293252
30.354	35.039196	34.914903
30.355	34.914903	35.039196
30.356	35.039196	35.411998
30.357	35.039196	34.914903
30.358	34.541951	34.914903
30.359	34.666281	35.287743
30.36	35.039196	34.914903
30.361	34.790598	34.417608
30.362	34.666281	34.790598
30.363	34.666281	34.541951
30.364	34.666281	34.666281
30.365	34.168884	34.914903
30.366	34.666281	34.914903
30.367	34.666281	34.790598
30.368	35.163476	35.411998
30.369	34.790598	34.790598
30.37	34.541951	34.666281
30.371	34.666281	34.790598
30.372	34.541951	34.790598
30.373	35.163476	34.541951
30.374	34.914903	34.790598
30.375	34.914903	34.914903
30.376	34.666281	34.541951
30.377	34.541951	35.287743
30.378	35.163476	34.417608
30.379	35.163476	34.666281
30.38	34.666281	35.287743
30.381	34.666281	34.541951
30.382	34.666281	34.914903
30.383	35.039196	34.790598
30.384	35.039196	34.541951
30.385	34.790598	35.039196
30.386	34.168884	34.666281
30.387	34.914903	34.417608
30.388	34.666281	34.541951
30.389	34.541951	34.168884
30.39	35.039196	34.541951
30.391	35.039196	35.163476
30.392	35.163476	34.666281
30.393	35.163476	34.293252
30.394	34.790598	35.287743
30.395	34.914903	35.039196
30.396	35.163476	35.287743
30.397	34.914903	34.541951
30.398	35.039196	35.039196
30.399	34.541951	34.666281
30.4	34.790598	34.790598
30.401	35.039196	34.417608
30.402	34.790598	34.293252
30.403	34.914903	35.163476
30.404	35.163476	34.666281
30.405	34.914903	34.417608
30.406	34.417608	34.417608
30.407	34.666281	35.039196
30.408	34.541951	35.411998
30.409	34.914903	35.039196
30.41	34.790598	34.790598
30.411	34.790598	34.790598
30.412	35.163476	35.163476
30.413	35.163476	34.914903
30.414	35.411998	35.536241
30.415	35.039196	34.790598
30.416	35.287743	34.417608
30.417	34.790598	35.163476
30.418	34.914903	35.039196
30.419	34.541951	34.417608
30.42	34.790598	35.411998
30.421	34.293252	34.168884
30.422	34.293252	34.914903
30.423	35.039196	34.293252
30.424	34.666281	34.666281
30.425	34.914903	34.790598
30.426	34.914903	34.790598
30.427	34.790598	34.666281
30.428	35.163476	34.666281
30.429	35.039196	34.541951
30.43	34.541951	34.790598
30.431	35.039196	35.039196
30.432	35.163476	35.039196
30.433	35.163476	34.790598
30.434	34.790598	35.287743
30.435	35.039196	34.790598
30.436	34.790598	34.666281
30.437	35.163476	35.163476
30.438	35.039196	34.914903
30.439	34.417608	34.666281
30.44	34.914903	34.790598
30.441	34.914903	34.417608
30.442	35.163476	34.914903
30.443	34.417608	35.039196
30.444	34.790598	34.541951
30.445	35.039196	34.790598
30.446	34.790598	35.039196
30.447	35.039196	34.417608
30.448	34.541951	34.666281
30.449	34.790598	35.163476
30.45	35.163476	35.039196
30.451	34.790598	34.666281
30.452	34.914903	34.914903
30.453	34.790598	34.790598
30.454	35.287743	34.666281
30.455	34.666281	34.790598
30.456	35.287743	35.411998
30.457	35.039196	34.666281
30.458	35.039196	35.163476
30.459	34.790598	34.417608
30.46	35.039196	34.541951
30.461	34.666281	35.039196
30.462	34.417608	34.666281
30.463	34.666281	35.039196
30.464	35.287743	34.417608
30.465	35.039196	34.541951
30.466	34.790598	34.914903
30.467	35.039196	34.914903
30.468	34.541951	34.666281
30.469	34.914903	34.168884
30.47	35.039196	35.411998
30.471	35.287743	34.790598
30.472	34.790598	35.163476
30.473	35.163476	34.914903
30.474	34.790598	34.914903
30.475	34.293252	34.914903
30.476	35.039196	35.287743
30.477	34.790598	35.163476
30.478	34.417608	35.163476
30.479	35.039196	34.790598
30.48	35.163476	34.541951
30.481	34.914903	35.039196
30.482	35.039196	34.914903
30.483	34.790598	34.417608
30.484	34.914903	34.541951
30.485	34.790598	34.914903
30.486	34.914903	34.417608
30.487	34.666281	34.914903
30.488	34.790598	34.666281
30.489	34.914903	35.039196
30.49	34.541951	34.790598
30.491	34.914903	35.039196
30.492	34.666281	35.039196
30.493	34.790598	34.914903
30.494	35.039196	34.666281
30.495	34.790598	35.039196
30.496	34.666281	34.293252
30.497	34.666281	35.039196
30.498	34.914903	34.914903
30.499	34.666281	35.163476
30.5	35.411998	34.914903
30.501	34.666281	34.417608
30.502	35.039196	34.417608
30.503	34.666281	34.790598
30.504	34.790598	34.914903
30.505	34.790598	34.790598
30.506	34.914903	34.541951
30.507	35.163476	34.417608
30.508	34.666281	34.293252
30.509	35.163476	35.163476
30.51	35.411998	34.790598
30.511	34.666281	34.541951
30.512	34.914903	34.541951
30.513	35.163476	34.790598
30.514	35.163476	34.914903
30.515	34.541951	34.914903
30.516	34.914903	35.163476
30.517	34.790598	34.044504
30.518	35.039196	34.044504
30.519	35.039196	34.541951
30.52	35.287743	34.666281
30.521	34.914903	35.163476
30.522	34.666281	34.417608
30.523	35.411998	34.666281
30.524	34.914903	34.293252
30.525	35.039196	34.666281
30.526	34.790598	34.666281
30.527	35.039196	34.293252
30.528	34.541951	34.790598
30.529	34.914903	34.168884
30.53	35.039196	34.541951
30.531	35.039196	34.914903
30.532	34.914903	34.417608
30.533	34.914903	34.293252
30.534	34.790598	34.541951
30.535	34.541951	35.039196
30.536	34.790598	34.914903
30.537	34.417608	34.541951
30.538	34.417608	34.914903
30.539	34.293252	34.666281
30.54	34.914903	34.914903
30.541	35.039196	34.666281
30.542	35.411998	35.039196
30.543	34.914903	34.417608
30.544	35.039196	34.666281
30.545	34.914903	34.914903
30.546	35.039196	34.914903
30.547	35.287743	34.914903
30.548	34.914903	35.163476
30.549	34.666281	35.660471
30.55	34.790598	34.914903
30.551	34.541951	34.666281
30.552	34.666281	35.536241
30.553	34.541951	34.914903
30.554	34.914903	34.790598
30.555	34.541951	34.790598
30.556	35.536241	35.287743
30.557	34.790598	34.541951
30.558	35.287743	34.666281
30.559	34.790598	34.790598
30.56	34.293252	34.790598
30.561	35.287743	34.914903
30.562	35.163476	34.790598
30.563	34.914903	35.039196
30.564	34.417608	35.163476
30.565	34.790598	34.790598
30.566	34.666281	35.163476
30.567	34.666281	35.287743
30.568	34.168884	34.541951
30.569	34.914903	34.417608
30.57	34.914903	35.163476
30.571	35.039196	34.293252
30.572	35.287743	34.790598
30.573	35.163476	34.417608
30.574	34.914903	34.914903
30.575	35.039196	34.666281
30.576	34.790598	35.660471
30.577	34.914903	34.293252
30.578	34.666281	34.541951
30.579	35.039196	35.163476
30.58	34.666281	34.914903
30.581	34.790598	34.417608
30.582	34.914903	34.790598
30.583	35.039196	34.417608
30.584	34.666281	34.914903
30.585	35.039196	35.287743
30.586	35.163476	34.168884
30.587	34.541951	34.541951
30.588	34.914903	35.163476
30.589	34.666281	34.417608
30.59	34.790598	34.914903
30.591	34.666281	34.790598
30.592	35.163476	35.163476
30.593	34.666281	34.417608
30.594	34.293252	34.417608
30.595	34.666281	35.039196
30.596	34.293252	34.541951
30.597	35.287743	34.790598
30.598	34.914903	34.790598
30.599	35.039196	34.541951
30.6	35.039196	34.914903
30.601	34.293252	34.666281
30.602	34.790598	34.541951
30.603	34.666281	34.541951
30.604	34.790598	34.666281
30.605	34.417608	34.541951
30.606	34.666281	34.666281
30.607	35.287743	34.666281
30.608	34.914903	34.168884
30.609	34.790598	35.163476
30.61	34.790598	34.666281
30.611	34.293252	34.790598
30.612	34.541951	35.287743
30.613	35.287743	34.541951
30.614	35.039196	34.790598
30.615	34.541951	34.914903
30.616	34.541951	35.163476
30.617	35.163476	34.790598
30.618	34.914903	34.790598
30.619	35.163476	34.541951
30.62	35.163476	35.287743
30.621	34.666281	35.163476
30.622	34.666281	34.541951
30.623	34.541951	34.541951
30.624	34.790598	34.666281
30.625	34.914903	34.790598
30.626	34.666281	34.541951
30.627	35.039196	34.790598
30.628	34.168884	34.541951
30.629	34.417608	34.417608
30.63	34.666281	34.666281
30.631	34.541951	34.666281
30.632	34.417608	34.790598
30.633	34.666281	35.287743
30.634	35.287743	35.411998
30.635	34.914903	34.790598
30.636	34.790598	34.541951
30.637	34.666281	35.039196
30.638	35.039196	34.293252
30.639	34.417608	35.039196
30.64	34.914903	35.039196
30.641	34.790598	34.666281
30.642	34.790598	34.417608
30.643	34.914903	34.666281
30.644	34.790598	34.541951
30.645	34.914903	34.914903
30.646	34.417608	34.914903
30.647	34.914903	34.666281
30.648	34.914903	34.541951
30.649	35.039196	34.790598
30.65	35.660471	34.914903
30.651	34.914903	35.287743
30.652	34.417608	35.163476
30.653	35.287743	35.039196
30.654	34.790598	35.039196
30.655	35.411998	35.163476
30.656	34.790598	34.790598
