0.000000	24.442679
0.020000	24.603359
0.107011	24.442679
0.127011	24.442679
0.206021	24.121249
0.226021	24.603359
0.307031	24.442679
0.327031	24.442679
0.407041	24.764015
0.427041	24.442679
0.506051	24.764015
0.526051	24.442679
0.606061	24.442679
0.626061	24.442679
0.707071	24.603359
0.727071	24.121249
0.806081	24.121249
0.826081	24.603359
0.905091	23.960498
0.925091	23.960498
1.007101	24.281976
1.027101	24.281976
1.106111	24.764015
1.126111	24.281976
1.207121	24.924647
1.227121	23.960498
1.306131	24.442679
1.326131	24.603359
1.407141	25.085255
1.427141	24.281976
1.507151	24.281976
1.527151	25.085255
1.606161	24.281976
1.626161	24.603359
1.706171	24.121249
1.726171	24.442679
1.807181	24.442679
1.827181	24.442679
1.906191	24.603359
1.926191	24.764015
2.007201	24.603359
2.027201	24.764015
2.106211	24.603359
2.126211	24.281976
2.206221	25.085255
2.226221	24.764015
2.306231	24.442679
2.326231	24.764015
2.407241	24.442679
2.427241	24.281976
2.506251	24.442679
2.526251	24.764015
2.607261	24.603359
2.627261	24.281976
2.704270	24.603359
2.724270	24.121249
2.806281	24.764015
2.826281	24.603359
2.906291	24.924647
2.926291	24.442679
3.006301	24.121249
3.026301	23.960498
3.107311	24.281976
3.127311	24.281976
3.206321	24.281976
3.226321	24.764015
3.306331	24.603359
3.326331	24.121249
3.407341	25.085255
3.427341	24.603359
3.507351	24.281976
3.527351	24.764015
3.606361	24.603359
3.626361	24.603359
3.706371	24.442679
3.726371	24.442679
3.807381	24.764015
3.827381	23.799725
3.907391	24.924647
3.927391	24.442679
4.008401	23.960498
4.028401	24.281976
4.108411	23.799725
4.128411	24.764015
4.208421	24.442679
4.228421	24.603359
4.307431	24.281976
4.327431	25.245840
4.407441	24.281976
4.427441	23.799725
4.509451	23.960498
4.529451	24.603359
4.607461	23.960498
4.627461	24.281976
4.707471	24.603359
4.727471	24.764015
4.807481	23.960498
4.827481	24.924647
4.908491	23.960498
4.928491	24.442679
5.008501	24.281976
5.028501	24.442679
5.109511	24.603359
5.129511	24.764015
5.208521	24.603359
5.228521	24.121249
5.307531	24.603359
5.327531	24.281976
5.407541	24.603359
5.427541	24.924647
5.507551	24.603359
5.527551	24.121249
5.606561	24.281976
5.626561	24.603359
5.707571	24.442679
5.727571	24.924647
5.808581	24.603359
5.828581	23.638927
5.907591	24.442679
5.927591	25.085255
6.006601	24.764015
6.026601	24.924647
6.107611	24.442679
6.127611	24.924647
6.206621	24.442679
6.226621	24.603359
6.307631	24.603359
6.327631	25.085255
6.405641	24.442679
6.425641	24.603359
6.505651	24.442679
6.525651	24.764015
6.605661	24.924647
6.625661	24.603359
6.705671	23.960498
6.725671	24.121249
6.806681	24.121249
6.826681	24.121249
6.905691	24.603359
6.925691	24.603359
7.005700	23.960498
7.025700	24.603359
7.105710	24.121249
7.125710	24.442679
7.207721	24.281976
7.227721	23.960498
7.307731	25.245840
7.327731	24.603359
7.408741	24.603359
7.428741	24.603359
7.508751	24.442679
7.528751	24.442679
7.608761	24.281976
7.628761	24.121249
7.708771	24.442679
7.728771	24.764015
7.808781	25.085255
7.828781	24.442679
7.907791	24.442679
7.927791	23.960498
8.014801	25.085255
8.034801	24.121249
8.107811	23.638927
8.127811	24.121249
8.207821	24.281976
8.227821	24.442679
8.319832	24.121249
8.339832	24.603359
8.407841	24.764015
8.427841	24.281976
8.507851	24.121249
8.527851	25.085255
8.607861	24.281976
8.627861	24.924647
8.707871	24.281976
8.727871	24.281976
8.808881	24.764015
8.828881	24.121249
8.907891	24.442679
8.927891	24.764015
9.007901	24.121249
9.027901	24.442679
9.107911	24.281976
9.127911	24.281976
9.207921	24.442679
9.227921	24.764015
9.307931	23.960498
9.327931	24.603359
9.408941	24.121249
9.428941	24.442679
9.508951	24.281976
9.528951	24.603359
9.607961	24.764015
9.627961	24.603359
9.708971	24.924647
9.728971	24.924647
9.809981	24.121249
9.829981	24.281976
9.909991	24.603359
9.929991	24.764015
10.010001	24.281976
10.030001	24.442679
10.109011	24.764015
10.129011	24.281976
10.208021	24.281976
10.228021	24.281976
10.306031	24.281976
10.326031	24.764015
10.408041	24.281976
10.428041	24.603359
10.508051	24.924647
10.528051	24.442679
10.608061	24.442679
10.628061	24.603359
10.708071	24.603359
10.728071	24.603359
10.807081	24.442679
10.827081	24.603359
10.909091	24.603359
10.929091	24.442679
11.008101	23.799725
11.028101	23.799725
11.108111	24.603359
11.128111	24.764015
11.208121	24.764015
11.228121	24.603359
11.309131	24.924647
11.329131	24.764015
11.409141	23.799725
11.429141	24.603359
11.509151	24.764015
11.529151	24.603359
11.609161	24.603359
11.629161	23.799725
11.709171	24.764015
11.729171	24.442679
11.808181	24.603359
11.828181	24.924647
11.909191	24.281976
11.929191	24.442679
12.015201	23.960498
12.035201	24.603359
12.109211	24.924647
12.129211	24.121249
12.208221	24.442679
12.228221	23.960498
12.308231	24.764015
12.328231	24.924647
12.405240	24.764015
12.425240	24.442679
12.506251	24.121249
12.526251	24.281976
12.605260	24.442679
12.625260	24.924647
12.705270	24.281976
12.725270	24.603359
12.806281	24.764015
12.826281	24.281976
12.904290	24.281976
12.924290	23.799725
13.008301	24.924647
13.028301	24.281976
13.108311	23.638927
13.128311	22.995505
13.210321	24.281976
13.230321	24.442679
13.307331	24.121249
13.327331	24.924647
13.408341	24.924647
13.428341	24.603359
13.508351	24.764015
13.528351	24.442679
13.609361	24.121249
13.629361	24.924647
13.709371	25.085255
13.729371	24.764015
13.808381	25.085255
13.828381	24.121249
13.909391	24.764015
