0.000000	24.281976
0.200000	23.960498
0.321032	24.603359
0.521032	24.281976
0.620062	24.603359
0.820062	24.924647
0.920092	24.442679
1.120092	24.603359
1.219122	24.121249
1.419122	24.442679
1.520152	24.764015
1.720152	25.085255
1.819182	24.764015
2.019182	24.121249
2.118212	24.764015
2.318212	24.442679
2.415241	23.638927
2.615241	23.960498
2.720272	24.603359
2.920272	24.603359
3.019302	24.442679
3.219302	24.281976
3.319332	24.281976
3.519332	24.281976
3.619362	24.121249
3.819362	24.442679
3.920392	25.085255
4.120392	24.442679
4.219422	24.603359
4.419422	24.281976
4.518452	24.281976
4.718452	24.603359
4.820482	24.442679
5.020482	24.764015
5.118512	24.281976
5.318512	24.603359
5.418542	23.799725
5.618542	24.442679
5.718572	24.442679
5.918572	24.442679
6.020602	23.799725
6.220602	24.603359
6.320632	24.121249
6.520632	25.085255
6.618662	24.281976
6.818662	24.281976
6.918692	23.960498
7.118692	24.924647
7.218722	24.281976
7.418722	24.603359
7.517752	24.764015
7.717752	24.764015
7.818782	24.764015
8.018782	24.281976
8.120812	24.924647
8.320812	24.121249
8.418842	24.442679
8.618842	24.442679
8.718872	24.121249
8.918872	24.764015
9.018902	24.764015
9.218902	24.121249
9.318932	24.764015
9.518932	24.603359
9.620962	24.281976
9.820962	24.603359
9.919992	24.442679
10.119992	24.442679
10.219022	24.603359
10.419022	24.603359
10.519052	24.281976
10.719052	24.764015
10.821082	24.442679
11.021082	24.442679
11.119112	25.085255
11.319112	24.764015
11.420142	23.478107
11.620142	24.281976
11.734173	24.603359
11.934173	24.764015
12.021202	24.603359
12.221202	23.960498
12.319232	24.442679
12.519232	24.121249
12.620262	24.121249
12.820262	24.442679
12.921292	24.603359
13.121292	24.442679
13.219322	24.121249
13.419322	24.121249
13.520352	24.121249
13.720352	24.442679
13.820382	23.799725
14.020382	24.764015
14.119412	24.442679
14.319412	24.442679
14.420442	24.603359
14.620442	24.924647
14.721472	24.603359
14.921472	24.442679
15.019502	24.764015
15.219502	24.281976
15.320532	24.121249
15.520532	24.281976
15.622562	24.603359
15.822562	24.281976
15.921592	23.960498
16.121592	24.442679
