0.000000	24.924647
0.002000	24.121249
0.115011	24.442679
0.117011	24.764015
0.322032	25.085255
0.324032	23.960498
0.423042	24.281976
0.425042	24.442679
0.522052	24.764015
0.524052	25.566938
0.623062	24.603359
0.625062	24.281976
0.722072	25.406401
0.724072	24.764015
0.821082	24.924647
0.823082	24.924647
0.922092	24.442679
0.924092	24.603359
1.023102	24.121249
1.025102	24.603359
1.122112	23.960498
1.124112	24.603359
1.221122	24.442679
1.223122	24.442679
1.322132	24.442679
1.324132	24.281976
1.423142	24.442679
1.425142	23.960498
1.522152	24.764015
1.524152	24.764015
1.622162	24.924647
1.624162	24.603359
1.723172	23.960498
1.725172	24.603359
1.822182	24.764015
1.824182	24.603359
1.923192	23.799725
1.925192	24.442679
2.022202	24.603359
2.024202	24.281976
2.123212	24.281976
2.125212	24.281976
2.222222	24.442679
2.224222	23.478107
2.322232	24.924647
2.324232	25.085255
2.422242	24.442679
2.424242	24.924647
2.521252	24.764015
2.523252	25.245840
2.622262	23.960498
2.624262	24.442679
2.723272	24.121249
2.725272	24.281976
2.822282	24.603359
2.824282	24.603359
2.921292	24.603359
2.923292	24.121249
3.021302	24.924647
3.023302	24.764015
3.121312	24.603359
3.123312	24.121249
3.219322	24.764015
3.221322	24.764015
3.321332	24.603359
3.323332	24.603359
3.422342	24.603359
3.424342	25.085255
3.522352	24.603359
3.524352	24.121249
3.621362	24.121249
3.623362	24.603359
3.723372	24.442679
3.725372	24.281976
3.821382	23.478107
3.823382	24.442679
3.922392	24.924647
3.924392	24.442679
4.021402	24.281976
4.023402	24.764015
4.122412	25.566938
4.124412	24.924647
4.221422	25.245840
4.223422	24.603359
4.322432	24.603359
4.324432	24.764015
4.421442	24.924647
4.423442	24.764015
4.522452	25.085255
4.524452	24.281976
4.621462	25.406401
4.623462	24.442679
4.721472	24.764015
4.723472	24.764015
4.822482	24.442679
4.824482	24.442679
4.921492	24.603359
4.923492	24.603359
5.022502	24.764015
5.024502	24.442679
5.122512	24.281976
5.124512	24.121249
5.221522	24.764015
5.223522	24.764015
5.322532	24.764015
5.324532	24.442679
5.421542	24.603359
5.423542	24.764015
5.522552	24.442679
5.524552	24.121249
5.621562	24.603359
5.623562	25.245840
5.722572	24.442679
5.724572	24.603359
5.822582	24.442679
5.824582	24.924647
5.921592	24.442679
5.923592	23.799725
6.022602	24.603359
6.024602	24.603359
6.137614	24.281976
6.139614	25.085255
6.223622	24.603359
6.225622	25.085255
6.324632	24.603359
6.326632	24.603359
6.430643	24.281976
6.432643	24.764015
6.522652	24.764015
6.524652	24.764015
6.621662	24.442679
6.623662	24.764015
6.721672	24.121249
6.723672	24.924647
6.822682	24.281976
6.824682	24.121249
6.922692	24.924647
6.924692	24.924647
7.022702	24.764015
7.024702	24.924647
7.122712	24.281976
7.124712	24.603359
7.221722	24.603359
7.223722	24.442679
7.321732	24.764015
7.323732	24.121249
7.422742	24.603359
7.424742	24.924647
7.522752	24.281976
7.524752	24.764015
7.622762	24.924647
7.624762	24.924647
7.721772	24.442679
7.723772	24.442679
7.822782	24.764015
7.824782	24.442679
7.921792	25.085255
7.923792	24.281976
8.021802	24.442679
8.023802	24.281976
8.122812	24.764015
8.124812	24.764015
8.221822	24.603359
8.223822	24.121249
8.322832	24.603359
8.324832	24.442679
8.421842	24.281976
8.423842	24.442679
8.522852	24.603359
8.524852	24.924647
8.622862	24.603359
8.624862	23.960498
8.722872	24.603359
8.724872	24.442679
8.822882	24.442679
8.824882	24.764015
8.922892	24.442679
8.924892	24.442679
9.022902	24.281976
9.024902	24.442679
9.122912	24.121249
9.124912	24.442679
9.256926	24.924647
9.258926	24.603359
9.321932	24.281976
9.323932	24.442679
9.422942	24.603359
9.424942	24.442679
9.522952	24.603359
9.524952	25.085255
9.622962	24.924647
9.624962	24.764015
9.721972	24.924647
9.723972	24.764015
9.877988	24.442679
9.879988	24.924647
9.920992	24.603359
9.922992	24.121249
10.023002	24.121249
10.025002	24.764015
10.122012	24.764015
10.124012	24.603359
10.222022	25.085255
10.224022	24.764015
10.323032	23.960498
10.325032	24.764015
10.423042	24.924647
10.425042	24.603359
10.524052	24.764015
10.526052	24.281976
10.622062	24.281976
10.624062	24.281976
10.722072	24.281976
10.724072	24.121249
10.821082	24.924647
10.823082	24.442679
10.923092	24.603359
10.925092	24.442679
11.022102	24.764015
11.024102	24.764015
11.123112	24.764015
11.125112	24.442679
11.222122	25.245840
11.224122	24.764015
11.321132	24.121249
11.323132	24.764015
11.423142	24.603359
11.425142	24.603359
11.522152	24.121249
11.524152	24.764015
11.623162	24.442679
11.625162	24.924647
11.722172	25.085255
11.724172	24.121249
11.822182	24.442679
11.824182	23.960498
11.923192	24.764015
11.925192	24.442679
12.023202	24.603359
12.025202	25.085255
12.122212	24.121249
12.124212	24.603359
12.223222	24.442679
12.225222	24.442679
12.322232	24.603359
12.324232	23.799725
12.423242	24.603359
12.425242	25.085255
12.523252	24.603359
12.525252	24.603359
12.624262	23.960498
12.626262	24.603359
12.722272	24.603359
12.724272	24.442679
12.823282	24.442679
12.825282	24.442679
12.922292	25.245840
12.924292	24.281976
13.023302	24.764015
13.025302	24.121249
13.123312	24.764015
13.125312	24.121249
13.223322	25.406401
13.225322	24.281976
13.324332	24.603359
13.326332	24.764015
13.422342	23.960498
13.424342	24.442679
13.522352	24.603359
13.524352	23.799725
13.623362	24.764015
13.625362	24.442679
13.721372	24.281976
13.723372	24.603359
13.822382	25.245840
13.824382	24.764015
13.922392	24.603359
13.924392	24.281976
14.022402	24.603359
14.024402	24.442679
14.123412	24.603359
14.125412	24.442679
14.223422	24.121249
14.225422	24.281976
14.322432	25.085255
14.324432	24.764015
14.423442	24.442679
14.425442	24.281976
14.521452	23.638927
14.523452	24.442679
14.623462	24.442679
14.625462	24.603359
14.722472	24.281976
14.724472	24.281976
14.823482	24.924647
14.825482	24.442679
14.923492	24.924647
14.925492	24.442679
15.022502	24.442679
15.024502	24.603359
15.122512	23.799725
15.124512	24.442679
15.223522	24.924647
15.225522	24.764015
15.322532	25.085255
15.324532	24.764015
15.421542	24.603359
15.423542	24.924647
15.522552	25.085255
15.524552	24.924647
15.623562	24.603359
15.625562	24.281976
15.722572	24.121249
15.724572	24.281976
15.823582	24.603359
15.825582	24.442679
15.921592	24.442679
15.923592	24.603359
16.022602	25.085255
16.024602	24.442679
16.124612	24.281976
16.126612	24.442679
16.223622	24.442679
16.225622	24.281976
16.323632	24.603359
16.325632	24.281976
16.423642	24.281976
16.425642	24.764015
16.521652	24.281976
16.523652	24.603359
16.623662	24.281976
16.625662	24.281976
16.721672	24.442679
16.723672	24.924647
16.821682	24.121249
16.823682	24.924647
16.921692	25.245840
16.923692	25.245840
17.023702	24.603359
17.025702	24.764015
17.121712	25.085255
17.123712	24.121249
17.221722	24.442679
17.223722	24.924647
17.323732	24.764015
17.325732	25.245840
17.421742	24.764015
17.423742	24.442679
17.523752	24.281976
17.525752	24.764015
17.623762	24.281976
17.625762	24.924647
17.723772	25.085255
17.725772	24.603359
17.822782	24.764015
17.824782	24.764015
17.924792	25.245840
17.926792	24.924647
18.021802	24.442679
18.023802	24.764015
18.122812	24.281976
18.124812	24.442679
18.223822	24.442679
18.225822	24.442679
18.321832	24.121249
18.323832	24.924647
18.422842	23.960498
18.424842	24.603359
18.521852	24.442679
18.523852	24.603359
18.621862	24.442679
18.623862	24.281976
18.723872	24.764015
18.725872	25.245840
18.821882	23.799725
18.823882	24.603359
18.921892	24.603359
18.923892	24.442679
19.022902	23.799725
19.024902	24.764015
19.120912	24.924647
19.122912	24.603359
19.221922	24.603359
19.223922	24.603359
19.321932	24.442679
19.323932	25.085255
19.423942	25.085255
19.425942	24.281976
19.526953	24.764015
19.528953	24.442679
19.626963	24.924647
19.628963	24.924647
19.726973	24.603359
19.728973	24.603359
19.825982	24.442679
19.827982	23.799725
19.927993	24.603359
19.929993	25.245840
20.024002	24.281976
20.026002	24.603359
20.124012	24.764015
20.126012	24.121249
20.223022	24.281976
20.225022	24.121249
20.323032	25.245840
20.325032	24.442679
20.422042	24.121249
20.424042	24.442679
20.522052	24.442679
20.524052	24.924647
20.622062	24.764015
20.624062	24.121249
20.724072	24.603359
20.726072	24.924647
20.823082	24.442679
20.825082	24.281976
20.922092	25.085255
20.924092	24.603359
21.024102	24.281976
21.026102	24.764015
21.124112	24.281976
21.126112	25.085255
21.224122	24.764015
21.226122	25.085255
21.324132	24.764015
21.326132	24.764015
21.424142	24.442679
21.426142	23.960498
21.524152	24.603359
21.526152	24.281976
21.623162	25.085255
21.625162	24.281976
21.723172	25.085255
21.725172	24.121249
21.824182	23.960498
21.826182	24.281976
21.922192	24.924647
21.924192	24.281976
22.024202	24.603359
22.026202	24.924647
22.123212	24.281976
22.125212	24.603359
22.223222	24.281976
22.225222	24.442679
22.324232	24.603359
22.326232	24.603359
22.423242	24.924647
22.425242	24.603359
22.523252	24.924647
22.525252	24.281976
22.624262	24.281976
22.626262	24.442679
22.723272	24.442679
22.725272	24.442679
22.824282	24.764015
22.826282	24.121249
22.924292	24.442679
22.926292	24.281976
23.023302	25.085255
23.025302	25.085255
23.124312	24.924647
23.126312	23.960498
23.222322	24.442679
23.224322	24.764015
23.324332	24.603359
23.326332	24.442679
23.424342	23.960498
23.426342	24.442679
23.524352	24.442679
23.526352	24.281976
23.624362	24.924647
23.626362	23.960498
23.724372	24.603359
23.726372	24.603359
23.824382	24.924647
23.826382	24.442679
23.924392	24.121249
23.926392	24.603359
24.023402	24.121249
24.025402	24.442679
24.123412	24.442679
24.125412	24.442679
24.224422	24.764015
24.226422	24.281976
24.324432	24.603359
24.326432	24.924647
24.424442	24.764015
24.426442	24.603359
24.524452	24.924647
24.526452	25.245840
24.624462	24.121249
24.626462	24.764015
24.724472	24.442679
24.726472	24.764015
24.824482	24.764015
24.826482	25.085255
24.924492	24.442679
24.926492	25.085255
25.024502	24.121249
25.026502	24.281976
25.124512	24.442679
25.126512	24.924647
25.224522	23.960498
25.226522	24.442679
25.324532	24.281976
25.326532	24.603359
25.423542	24.603359
25.425542	24.603359
25.523552	24.764015
25.525552	24.281976
25.624562	24.603359
25.626562	24.121249
25.724572	24.764015
25.726572	24.764015
25.824582	23.960498
25.826582	24.121249
25.924592	24.442679
25.926592	24.764015
26.023602	23.799725
26.025602	23.799725
26.124612	24.764015
26.126612	24.442679
26.224622	23.960498
26.226622	23.799725
26.324632	24.281976
26.326632	24.603359
26.424642	24.442679
26.426642	25.085255
26.525652	25.245840
26.527652	24.603359
26.623662	24.121249
26.625662	24.764015
26.724672	23.799725
26.726672	24.924647
26.824682	24.281976
26.826682	24.121249
26.923692	24.764015
26.925692	24.281976
27.024702	24.924647
27.026702	24.603359
27.124712	25.085255
27.126712	24.764015
27.224722	25.406401
27.226722	24.281976
27.323732	24.442679
27.325732	24.603359
27.423742	24.603359
27.425742	23.960498
27.524752	25.085255
27.526752	25.085255
27.624762	24.924647
27.626762	25.085255
27.723772	24.603359
27.725772	23.960498
27.824782	24.924647
27.826782	24.603359
27.924792	24.924647
27.926792	24.603359
28.024802	24.121249
28.026802	25.085255
28.123812	25.245840
28.125812	24.603359
28.224822	25.727452
28.226822	24.442679
28.324832	24.442679
28.326832	24.121249
28.424842	24.442679
28.426842	24.281976
28.524852	24.764015
28.526852	24.442679
28.623862	25.085255
28.625862	25.085255
28.723872	24.603359
28.725872	24.603359
28.824882	24.442679
28.826882	24.924647
28.923892	24.442679
28.925892	24.603359
29.024902	24.442679
29.026902	24.281976
29.122912	24.603359
29.124912	24.442679
29.223922	24.764015
29.225922	24.764015
29.324932	24.442679
29.326932	24.442679
29.424942	24.764015
29.426942	24.603359
29.524952	25.085255
29.526952	24.764015
29.624962	24.281976
29.626962	25.085255
29.723972	24.442679
29.725972	24.924647
29.823982	24.442679
29.825982	24.764015
29.924992	23.960498
29.926992	25.085255
30.025002	24.121249
30.027002	24.764015
30.124012	24.924647
30.126012	24.281976
30.224022	24.924647
30.226022	24.281976
30.324032	24.764015
30.326032	24.603359
30.424042	24.281976
30.426042	24.764015
30.524052	24.924647
30.526052	24.281976
30.624062	24.121249
30.626062	24.603359
30.723072	24.281976
30.725072	23.960498
30.825082	24.281976
30.827082	24.603359
30.925092	24.603359
30.927092	24.603359
31.025102	24.281976
31.027102	24.281976
31.125112	24.281976
31.127112	24.764015
31.225122	25.085255
31.227122	24.603359
31.325132	24.924647
31.327132	23.960498
31.424142	24.603359
31.426142	24.764015
31.525152	24.442679
31.527152	24.603359
31.621162	23.799725
31.623162	24.442679
31.728173	24.764015
31.730173	25.085255
31.828183	24.764015
31.830183	24.764015
31.928193	24.442679
31.930193	24.603359
32.028202	24.281976
32.030202	24.121249
32.128212	24.281976
32.130212	24.121249
32.228222	24.121249
32.230222	23.960498
32.328233	24.924647
32.330233	24.603359
32.428243	24.764015
32.430243	24.121249
32.528253	24.764015
32.530253	24.603359
32.629263	24.442679
32.631263	24.442679
32.728273	24.121249
32.730273	24.924647
32.828283	24.764015
32.830283	25.085255
32.928293	24.281976
32.930293	24.442679
33.028302	24.442679
33.030302	24.281976
33.130313	25.085255
33.132313	24.924647
33.229323	24.442679
33.231323	25.085255
33.331333	25.245840
33.333333	24.924647
33.431343	25.245840
33.433343	24.764015
33.532353	24.121249
33.534353	24.764015
33.631363	24.121249
33.633363	24.442679
33.729373	24.924647
33.731373	24.442679
33.828383	24.442679
33.830383	24.764015
33.928393	24.442679
33.930393	23.960498
34.029403	25.406401
34.031403	24.281976
34.126412	24.442679
34.128412	24.603359
34.226422	25.085255
34.228422	24.603359
34.326432	24.121249
34.328432	24.281976
34.426442	24.442679
34.428442	23.799725
34.526452	24.764015
34.528452	24.281976
34.627462	24.764015
34.629462	24.281976
34.726472	25.245840
34.728472	24.764015
34.826482	24.442679
34.828482	24.603359
34.924492	24.281976
34.926492	24.442679
35.023502	24.764015
35.025502	25.085255
35.124512	24.603359
35.126512	24.603359
35.223522	24.442679
35.225522	23.960498
35.323532	24.764015
35.325532	24.764015
35.423542	24.764015
35.425542	24.121249
35.523552	24.442679
35.525552	24.924647
35.624562	25.085255
35.626562	25.085255
35.724572	24.442679
35.726572	24.764015
35.826582	24.603359
35.828582	24.764015
35.925592	24.281976
35.927592	24.764015
36.026602	24.603359
36.028602	24.281976
36.126612	24.442679
36.128612	24.442679
36.226622	23.478107
36.228622	24.924647
36.326632	24.603359
36.328632	24.442679
36.426642	24.442679
36.428642	24.442679
36.526652	24.603359
36.528652	24.603359
36.629663	24.442679
36.631663	24.764015
36.729673	24.764015
36.731673	24.924647
36.828683	25.085255
36.830683	24.281976
36.929693	23.799725
36.931693	24.603359
37.028702	24.442679
37.030702	24.603359
37.128712	24.121249
37.130712	24.121249
37.225722	24.281976
37.227722	24.281976
37.326732	25.085255
37.328732	24.764015
37.427742	24.603359
37.429742	24.442679
37.527752	23.799725
37.529752	24.924647
37.627762	24.603359
37.629762	25.245840
37.726772	24.603359
37.728772	24.603359
37.830783	24.442679
37.832783	24.764015
37.930793	24.442679
37.932793	24.764015
38.029803	24.442679
38.031803	25.406401
38.128812	24.603359
38.130812	24.442679
38.229823	24.442679
38.231823	24.603359
38.328833	24.281976
38.330833	24.442679
38.425842	23.960498
38.427842	24.603359
38.525852	25.085255
38.527852	25.406401
38.624862	24.924647
38.626862	24.924647
38.724872	24.764015
38.726872	25.085255
38.823882	24.281976
38.825882	24.603359
38.923892	24.121249
38.925892	24.603359
39.024902	23.799725
39.026902	24.121249
39.124912	24.121249
39.126912	24.603359
39.224922	24.281976
39.226922	24.121249
39.324932	24.442679
39.326932	24.764015
39.424942	24.442679
39.426942	24.603359
39.524952	24.764015
39.526952	24.442679
39.624962	24.764015
39.626962	25.085255
39.723972	24.924647
39.725972	24.764015
39.823982	24.603359
39.825982	24.121249
39.923992	24.121249
39.925992	24.764015
40.025002	24.442679
40.027002	24.764015
40.125012	24.603359
40.127012	24.764015
40.225022	25.085255
40.227022	24.442679
40.325032	24.442679
40.327032	24.121249
40.424042	24.603359
40.426042	24.764015
40.525052	24.764015
40.527052	25.085255
40.625062	24.442679
40.627062	24.603359
40.726072	25.085255
40.728072	23.960498
40.825082	24.121249
40.827082	25.566938
40.925092	24.121249
40.927092	24.442679
41.025102	24.603359
41.027102	24.764015
41.125112	24.442679
41.127112	24.281976
41.225122	24.603359
41.227122	25.085255
41.325132	24.281976
41.327132	25.085255
41.424142	24.603359
41.426142	24.924647
41.525152	24.121249
41.527152	24.281976
41.624162	24.442679
41.626162	23.960498
41.723172	24.764015
41.725172	24.442679
41.824182	24.442679
41.826182	24.603359
41.924192	23.478107
41.926192	24.121249
42.025202	24.603359
42.027202	24.442679
42.125212	24.924647
42.127212	24.764015
42.225222	24.603359
42.227222	24.603359
42.325232	24.764015
42.327232	24.442679
