0.000000	24.121249
1.000000	23.799725
1.112000	24.924647
2.112000	24.442679
2.217000	24.121249
3.217000	24.764015
3.319000	25.085255
4.319000	24.764015
4.415000	23.960498
5.415000	24.442679
5.519000	24.121249
6.519000	24.281976
6.618000	24.442679
7.618000	24.121249
7.719000	24.281976
8.719000	24.281976
8.820000	23.638927
9.820000	24.764015
9.918000	24.603359
10.918000	23.638927
11.016000	24.442679
12.016000	23.799725
12.136000	24.281976
13.136000	24.442679
13.218000	24.121249
14.218000	24.603359
14.320000	24.764015
15.320000	24.924647
15.418000	24.442679
16.418000	24.603359
16.534000	24.603359
17.534000	24.603359
17.618000	24.121249
18.618000	24.924647
18.719000	24.281976
19.719000	24.442679
19.817000	24.603359
20.817000	24.442679
20.918000	23.960498
21.918000	23.960498
22.019000	24.281976
23.019000	24.603359
23.117000	24.603359
24.117000	24.603359
24.214000	24.442679
25.214000	24.121249
25.317000	24.442679
26.317000	24.442679
26.417000	24.764015
27.417000	24.442679
27.517000	24.603359
28.517000	24.442679
28.617000	24.281976
29.617000	24.281976
29.718000	24.442679
30.718000	24.442679
30.817000	23.638927
31.817000	24.442679
31.918000	24.603359
32.918000	24.442679
33.017000	24.603359
34.017000	24.121249
34.118000	24.121249
35.118000	24.281976
35.217000	24.281976
36.217000	24.121249
36.317000	23.799725
37.317000	24.121249
37.417000	24.121249
38.417000	24.764015
38.516000	24.442679
39.516000	24.281976
39.614000	24.121249
40.614000	25.085255
40.717000	24.121249
41.717000	24.603359
41.818000	23.960498
42.818000	24.924647
42.917000	25.085255
43.917000	24.442679
44.016000	24.121249
45.016000	24.281976
45.116000	24.442679
46.116000	24.924647
46.214000	24.121249
47.214000	24.121249
47.316000	24.442679
48.316000	24.764015
48.417000	24.442679
49.417000	24.603359
49.516000	24.121249
50.516000	24.442679
50.616000	23.960498
51.616000	23.960498
51.715000	24.603359
52.715000	24.121249
52.814000	24.764015
53.814000	23.960498
53.915000	24.603359
54.915000	24.442679
55.016000	23.960498
56.016000	24.281976
56.116000	24.121249
57.116000	24.281976
57.215000	24.121249
58.215000	24.442679
58.315000	24.442679
59.315000	24.442679
59.415000	24.442679
60.415000	24.281976
60.515000	23.960498
61.515000	24.924647
61.617000	24.764015
62.617000	24.924647
62.715000	25.085255
63.715000	23.960498
63.817000	23.799725
64.817000	24.121249
64.915000	24.121249
65.915000	24.281976
66.015000	24.603359
67.015000	24.764015
67.116000	24.603359
68.116000	24.121249
68.215000	24.442679
69.215000	24.442679
69.316000	25.245840
